,equity
2024-09-04,1917773.6683169962
2024-09-05,1904265.606316996
2024-09-06,1900420.4563169961
2024-09-09,1880781.2563169962
2024-09-10,1871044.996316996
2024-09-11,1860163.6963169961
2024-09-12,1884692.7963169962
2024-09-13,1877634.4463169961
2024-09-16,1876332.996316996
2024-09-17,1884003.7963169962
2024-09-18,1877879.5463169962
2024-09-19,1873066.4463169961
2024-09-20,1883150.424716996
2024-09-23,1888464.4747169963
2024-09-24,1892748.494866996
2024-09-25,1890133.0448669961
2024-09-26,1891302.875666996
2024-09-27,1902860.6992376612
2024-09-30,1889805.3992376612
2024-10-01,1872023.330237661
2024-10-03,1845511.580237661
2024-10-04,1826721.652087661
2024-10-07,1822468.002087661
2024-10-08,1844131.2020876613
2024-10-09,1883073.0274113677
2024-10-10,1877694.5689113676
2024-10-11,1899887.718911368
2024-10-14,1902887.9189113677
2024-10-15,1917205.4189113677
2024-10-16,1935812.968911368
2024-10-17,1914530.0689113676
2024-10-18,1905500.7689113677
2024-10-21,1867654.0784113677
2024-10-22,1838324.4784113679
2024-10-23,1827415.1284113678
2024-10-24,1816160.278411368
2024-10-25,1808191.4948205994
2024-10-28,1812246.0948205995
2024-10-29,1813803.2098205995
2024-10-30,1806954.0598205994
2024-10-31,1805018.4098205995
2024-11-01,1808067.4166205996
2024-11-04,1791244.8666205995
2024-11-05,1816862.6066205995
2024-11-06,1830302.0276205996
2024-11-07,1825492.8776205995
2024-11-08,1837900.6276205995
2024-11-11,1840617.6276205995
2024-11-12,1812605.6193319391
2024-11-13,1778455.419331939
2024-11-14,1789166.3193319389
2024-11-18,1773262.969331939
2024-11-19,1770583.899331939
2024-11-21,1787656.7993319388
2024-11-22,1805077.976531939
2024-11-25,1814103.976531939
2024-11-26,1790900.776531939
2024-11-27,1794934.576531939
2024-11-28,1766164.076531939
2024-11-29,1778089.276531939
2024-12-02,1812483.439931939
2024-12-03,1812025.839931939
2024-12-04,1842515.3695319393
2024-12-05,1846894.2695319392
2024-12-06,1842316.5195319392
2024-12-09,1840188.469531939
2024-12-10,1838554.719531939
2024-12-11,1852081.819531939
2024-12-12,1841401.819531939
2024-12-13,1832358.7695319392
2024-12-16,1837197.4854319391
2024-12-17,1820713.585431939
2024-12-18,1819833.7354319391
2024-12-19,1822806.037731939
2024-12-20,1770039.4861970267
2024-12-23,1763602.3861970268
2024-12-24,1761114.7861970267
2024-12-26,1761066.0361970267
2024-12-27,1767198.857197027
2024-12-30,1808503.1941970268
2024-12-31,1802216.1941970268
2025-01-01,1800875.9941970268
2025-01-02,1825679.9941970268
2025-01-03,1819410.194197027
2025-01-06,1782842.094197027
2025-01-07,1770410.694197027
2025-01-08,1746544.294197027
2025-01-09,1736080.394197027
2025-01-10,1728619.394197027
2025-01-13,1719844.5742731213
2025-01-14,1719844.5742731213
2025-01-15,1719844.5742731213
2025-01-16,1719844.5742731213
2025-01-17,1719844.5742731213
2025-01-20,1719844.5742731213
2025-01-21,1719844.5742731213
2025-01-22,1719844.5742731213
2025-01-23,1719844.5742731213
2025-01-24,1719844.5742731213
2025-01-27,1719844.5742731213
2025-01-28,1719844.5742731213
2025-01-29,1719844.5742731213
2025-01-30,1719844.5742731213
2025-01-31,1719844.5742731213
2025-02-01,1719844.5742731213
2025-02-03,1721203.8542731213
2025-02-04,1725246.1978731214
2025-02-05,1724429.3978731213
2025-02-06,1724474.7978731215
2025-02-07,1725607.3978731213
2025-02-10,1718740.5498731215
2025-02-11,1697284.7498731215
2025-02-12,1698810.3498731214
2025-02-13,1706515.392619399
2025-02-14,1692190.892619399
2025-02-17,1693371.1926193987
2025-02-18,1700353.392619399
2025-02-19,1696213.955119399
2025-02-20,1713624.2551193987
2025-02-21,1690360.2551193987
2025-02-24,1676955.455119399
2025-02-25,1670839.055119399
2025-02-27,1685471.055119399
2025-02-28,1661922.755119399
2025-03-03,1658412.755119399
2025-03-04,1653394.755119399
2025-03-05,1654590.755119399
2025-03-06,1659130.355119399
2025-03-07,1659114.755119399
2025-03-10,1658599.955119399
2025-03-11,1654965.155119399
2025-03-12,1656426.355119399
2025-03-13,1655178.355119399
2025-03-17,1661849.955119399
2025-03-18,1659047.155119399
2025-03-19,1658797.555119399
2025-03-20,1659795.955119399
2025-03-21,1659317.555119399
2025-03-24,1664195.155119399
2025-03-25,1669488.755119399
2025-03-26,1669317.155119399
2025-03-27,1675801.555119399
2025-03-28,1675967.955119399
2025-04-01,1668661.955119399
2025-04-02,1676382.506119399
2025-04-03,1675660.4061193992
2025-04-04,1661784.1061193992
2025-04-07,1632831.6561193992
2025-04-08,1637163.6014572307
2025-04-09,1637464.3014572305
2025-04-11,1643170.9514572306
2025-04-15,1661252.2514572307
2025-04-16,1668186.4289072307
2025-04-17,1673992.1789072307
2025-04-21,1676048.4889072306
2025-04-22,1678724.5889072306
2025-04-23,1679396.3389072306
2025-04-24,1679455.1889072307
2025-04-25,1656240.1719076207
2025-04-28,1664204.671907621
2025-04-29,1667510.1719076207
2025-04-30,1683302.0719076209
2025-05-02,1668980.2219076208
2025-05-05,1692409.7589076208
2025-05-06,1665356.5589076208
2025-05-07,1659183.108907621
2025-05-08,1641865.5589076208
2025-05-09,1637032.708907621
2025-05-12,1667884.6184604089
2025-05-13,1689590.2184604087
2025-05-14,1693433.5184604086
2025-05-15,1702076.6684604087
2025-05-16,1705159.8689604087
2025-05-19,1715446.6689604088
2025-05-20,1695081.118960409
2025-05-21,1693019.2689604089
2025-05-22,1685564.618960409
2025-05-23,1693595.2508507269
2025-05-26,1688605.7508507269
2025-05-27,1677051.7008507266
2025-05-28,1669401.1508507268
2025-05-29,1670162.1508507268
2025-05-30,1663857.8508507267
2025-06-02,1680605.5008507266
2025-06-03,1666462.9008507268
2025-06-04,1688614.8008507267
2025-06-05,1686350.4008507268
2025-06-06,1723068.3519315112
2025-06-09,1743782.3053315112
2025-06-10,1735164.3553315112
2025-06-11,1722217.7553315111
2025-06-12,1695320.2053315113
2025-06-13,1688979.5515725838
2025-06-16,1696681.151572584
2025-06-17,1676111.2838925838
2025-06-18,1671053.523892584
2025-06-19,1661191.216892584
2025-06-20,1682460.172892584
2025-06-23,1679977.2728925839
2025-06-24,1685259.354892584
