symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
VOLTAS,2021-01-29,2021-02-02,908.1,987.85,84,rebalance,NIFTY CONSR DURBL,6699.0,8.782072458980284,4
TMPV,2021-01-25,2021-02-03,192.2,227.9,605,rebalance,NIFTY AUTO,21598.50000000001,18.57440166493238,9
KPITTECH,2021-01-29,2021-02-04,142.8,136.5,804,rebalance,NIFTY MS IT TELCM,-5065.200000000009,-4.4117647058823595,6
HINDZINC,2021-02-02,2021-02-05,292.4,293.25,276,rebalance,NIFTY METAL,234.60000000000628,0.29069767441860517,3
NATIONALUM,2021-02-02,2021-02-09,49.39984586929716,48.12,1622,rebalance,NIFTY METAL,-2075.909999999997,-2.590789195341614,7
DIXON,2021-02-02,2021-02-10,3139.3,3745.7,35,rebalance,NIFTY CONSR DURBL,21223.999999999985,19.316408116459073,8
OBEROIRLTY,2021-02-05,2021-02-12,571.8503311258279,562.55,151,rebalance,NIFTY REALTY,-1404.3500000000186,-1.6263575658893026,7
APLAPOLLO,2021-02-01,2021-02-15,465.95,488.15,166,rebalance,NIFTY METAL,3685.199999999998,4.764459705977031,14
VEDL,2021-02-03,2021-02-15,73.35,78.25,1644,rebalance,NIFTY METAL,8055.6000000000095,6.6802999318336775,12
PGEL,2021-02-15,2021-02-18,23.9,26.6,5215,rebalance,NIFTY CONSR DURBL,14080.500000000015,11.297071129707126,3
IDFCFIRSTB,2021-02-01,2021-02-19,46.78775862068965,62.4,2030,rebalance,NIFTY MS FIN SERV,31692.850000000006,33.368218182622186,18
PERSISTENT,2021-02-10,2021-02-19,886.3,836.1,142,rebalance,NIFTY MS IT TELCM,-7128.3999999999905,-5.66399638948436,9
AXISBANK,2021-02-18,2021-02-22,777.0,722.9541224304696,165,stop,NIFTY PVT BANK,-8917.569798972512,-6.955711398909958,4
TATAELXSI,2021-01-22,2021-02-22,2565.85,2666.8,44,rebalance,NIFTY MS IT TELCM,4441.800000000012,3.9343687277120676,31
DLF,2021-02-01,2021-02-22,284.33076923076925,294.1,312,rebalance,NIFTY REALTY,3048.0000000000014,3.435868300733169,21
