symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
NATIONALUM,2025-12-30,2026-01-02,316.6,330.3,854,rebalance,NIFTY METAL,11699.79999999999,4.3272267845862356,3
CUMMINSIND,2025-11-19,2026-01-05,4261.3,4309.8,45,rebalance,,2182.5,1.1381503297115847,47
HINDZINC,2026-01-02,2026-01-08,628.8,593.0018508829291,336,stop,NIFTY METAL,-12028.178103335791,-5.6930898723076995,6
NMDC,2026-01-01,2026-01-09,81.19,77.40023664325828,3548,stop,NIFTY METAL,-13446.080389719607,-4.6677711008027085,8
MANAPPURAM,2026-01-01,2026-01-09,314.1,298.51957493455416,733,stop,NIFTY MS FIN SERV,-11420.451572971819,-4.960339084828358,8
SHRIRAMFIN,2026-01-02,2026-01-09,1010.35,961.8188848162199,288,stop,NIFTY FINSEREXBNK,-13976.961172928673,-4.80339636599002,7
LTF,2025-11-11,2026-01-12,295.05,296.15,674,rebalance,NIFTY MS FIN SERV,741.399999999977,0.3728181664124586,62
NAM-INDIA,2026-01-09,2026-01-12,878.9,861.5,232,rebalance,NIFTY CAPITAL MKT,-4036.7999999999947,-1.9797474115371472,3
NMDC,2026-01-09,2026-01-20,78.11,76.51,3625,rebalance,NIFTY METAL,-5799.999999999979,-2.048393291511963,11
ASHOKLEY,2026-01-05,2026-01-21,187.76,178.9925099899254,1035,stop,NIFTY AUTO,-9074.352160427206,-4.669519604854388,16
MANAPPURAM,2026-01-12,2026-01-23,294.2,294.75,647,rebalance,NIFTY MS FIN SERV,355.85000000000736,0.1869476546566995,11
AUBANK,2025-12-04,2026-01-27,948.75,944.7691969862603,208,stop,NIFTY MS FIN SERV,-828.0070268578493,-0.4195839803678214,54
NATIONALUM,2026-01-08,2026-01-29,333.5,428.85,597,rebalance,NIFTY METAL,56923.95000000001,28.59070464767617,21
MUTHOOTFIN,2025-11-19,2026-02-01,3701.7,3683.598726146566,74,stop,NIFTY FINSEREXBNK,-1339.4942651540914,-0.4889989424705865,74
MCX,2025-11-24,2026-02-01,1978.25,2292.7850864652182,96,stop,NIFTY MS FIN SERV,30195.36830066095,15.899663160127297,69
SBIN,2025-12-09,2026-02-01,959.35,1007.0192490217561,284,stop,NIFTY PSU BANK,13538.06672217872,4.968911140017318,54
HINDZINC,2026-01-12,2026-02-01,628.25,575.0,334,stop,NIFTY METAL,-17785.5,-8.475925189017108,20
BANKINDIA,2026-01-20,2026-02-01,154.7,146.29534889268766,1792,stop,NIFTY PSU BANK,-15061.1347843037,-5.432870786885802,12
COALINDIA,2026-01-29,2026-02-01,455.75,433.24049237193464,561,stop,NIFTY ENERGY,-12627.83377934467,-4.939003319378033,3
INDIANB,2026-01-23,2026-02-02,858.15,806.6388209901322,222,stop,NIFTY PSU BANK,-11435.481740190642,-6.002584514346876,10
NATIONALUM,2026-02-02,2026-02-05,369.7,363.85,484,rebalance,NIFTY METAL,-2831.3999999999833,-1.5823640789829452,3
COALINDIA,2026-02-01,2026-02-09,419.55,431.7,446,rebalance,NIFTY ENERGY,5418.89999999999,2.895959957096883,8
APLAPOLLO,2026-02-01,2026-02-11,2048.9,2280.8,136,rebalance,NIFTY METAL,31538.400000000012,11.318268339108783,10
AUBANK,2026-02-01,2026-02-11,979.6,990.25,267,rebalance,NIFTY MS FIN SERV,2843.549999999994,1.0871784401796702,10
MUTHOOTFIN,2026-02-11,2026-02-13,3933.2,3646.485403924652,76,stop,NIFTY FINSEREXBNK,-21790.309301726433,-7.289601242635713,2
NATIONALUM,2026-02-09,2026-02-13,365.2234962406015,349.3,532,rebalance,NIFTY METAL,-8471.299999999988,-4.359932042847381,4
SBIN,2026-02-01,2026-02-18,1018.2,1218.9,275,rebalance,NIFTY PSU BANK,55192.500000000015,19.711255156157925,17
FEDERALBNK,2026-01-27,2026-02-23,284.95,296.2,690,rebalance,NIFTY MS FIN SERV,7762.5,3.9480610633444435,27
